,Date,bitcoin,ethereum,tether,ripple,binancecoin,solana,usd-coin,dogecoin,cardano,staked-ether,tron,wrapped-bitcoin,hedera-hashgraph,stellar,chainlink,wrapped-steth,litecoin,avalanche-2,leo-token,sui,the-open-network,shiba-inu,usds,mantra-dao,polkadot,hyperliquid,weth,bitcoin-cash,ethena-usde,bitget-token,wrapped-eeth,uniswap,monero,near,whitebit,aptos,dai,ondo-finance,pepe,internet-computer,susds,aave,ethereum-classic,bittensor,okb,gatechain-token,official-trump,mantle,coinbase-wrapped-btc,polygon-ecosystem-token,vechain,sonic-3,celestia,algorand,tokenize-xchange,filecoin,kaspa,first-digital-usd,crypto-com-chain,jupiter-exchange-solana,cosmos,render-token,arbitrum,lombard-staked-btc,fasttoken,optimism,fetch-ai,kucoin-shares,maker,story-2,binance-peg-weth,quant-network,injective-protocol,solv-btc,kelp-dao-restaked-eth,xdce-crowd-sale,ethena,immutable-x,blockstack,worldcoin-wld,theta-token,sei-network,nexo,the-graph,lido-dao,rocket-pool-eth,usual-usd,movement,bonk,dexe,binance-staked-sol,flare-networks,mantle-staked-ether,berachain-bera,solv-protocol-solvbtc-bbn,jasmycoin,eos,gala,telcoin,tezos
2024,2019-02-12,3631.444539729949,120.97026174727318,0.9999820899194732,0.3015301943348576,9.399578400848789,,1.0120616193230862,0.0019037525512707,0.0416432946414418,,0.0246230273137274,3605.923346916099,,0.0773759497861237,0.4293057054661108,,42.92494655551792,,,,,,,,,,121.53367811567388,122.12519928577689,,,,,46.98010982320861,,,,,,,,,,4.067305899727984,,0.6865453058725981,,,,,,0.0038963965561957,,,,,,,,0.0125847062583861,,,,,,,,,0.3585746562284626,479.8374507146463,,,3.989018369826156,,,,0.0006371069836538,,,,,0.0862217382434533,,0.0616386810644539,,,,,,,,,,,,,,2.7494248655411835,,0.000339227483725,0.3823719934526883
2025,2019-02-13,3633.9650467461183,122.54208894762355,1.0004222361574286,0.3036888156008824,9.29019706330998,,1.011640431798273,0.0018951592638523,0.0417218155735103,,0.0244086762169138,3652.901482382328,,0.0772338516965343,0.4285050355678923,,44.08551818089902,,,,,,,,,,123.14642467210687,122.49309164311296,,,,,48.05410495501995,,,,,,,,,,4.066722015855373,,0.6983793634539456,,,,,,0.0039155939053087,,,,,,,,0.012505763874771,,,,,,,,,0.3469969382608556,504.9334298690182,,,4.328713248703977,,,,0.0006952046436357,,,,,0.0829817898290263,,0.0616891534874497,,,,,,,,,,,,,,2.944448594965652,,0.0002859885404622,0.3885009088702425
2026,2019-02-14,3610.062273063402,122.09412965721424,1.000611488046438,0.3028161091417303,8.845295322298389,,1.0111885643512666,0.0018981282989119,0.0410459029742132,,0.0240977007534621,3612.788879869164,,0.0762265537035637,0.4470145137807783,,41.63499450038653,,,,,,,,,,122.2278928022928,122.00360997799042,,,,,48.560241131513926,,,,,,,,,,4.109612131782224,,0.6578559564264513,,,,,,0.0038490478372808,,,,,,,,0.0123630843189399,,,,,,,,,0.3530386302163977,544.2421910889146,,,4.496115599192528,,,,0.0006327238096046,,,,,0.0900903993656134,,0.0623620862479435,,,,,,,,,,,,,,2.861917220791742,,0.000294160336475,0.3935504618245313
2027,2019-02-15,3589.661829626318,120.59217399552682,1.000132803438673,0.2996481657653663,8.691700484882682,,1.0088991472416702,0.0018971373726306,0.0403723409092234,,0.0233174488144565,3605.523730622499,,0.0761030179419284,0.429359966881839,,41.38353976243018,,,,,,,,,,121.01535456024332,120.98377989137818,,,,,46.27103136452809,,,,,,,,,,4.103334293013638,,0.6547368636808697,,,,,,0.0038590949602647,,,,,,,,0.0123293838844043,,,,,,,,,0.3505637179496039,516.0150554034221,,,4.19638508305935,,,,0.0006373700784679,,,,,0.092138889260776,,0.0605324734960009,,,,,,,,,,,,,,2.7448577297050765,,0.000288900554073,0.412146595532434
2028,2019-02-16,3601.2291913968643,121.57227847601176,0.9996677562954228,0.3003478345522755,9.260806466759773,,1.0094877156461035,0.0018954658989127,0.0404392784440238,,0.023692727780821,3613.8624472358615,,0.0790262886199739,0.4373295658137159,,42.44203342406513,,,,,,,,,,122.73596470966211,121.11568634079748,,,,,46.67002980465346,,,,,,,,,,4.08759017106261,,0.6524541127696328,,,,,,0.0039166417643375,,,,,,,,0.0124832117011689,,,,,,,,,0.3637538307516241,499.8022810275157,,,4.249481649544758,,,,0.0006632737080389,,,,,0.0918991660895917,,0.0618194055226947,,,,,,,,,,,,,,2.793634347206975,,0.0002341294221567,0.4491535478224396
2029,2019-02-17,3622.591653075072,122.93860835926708,1.0000608966663171,0.3002033152455591,9.082714918127778,,1.0094955605146758,0.001931406048793,0.0410041782714106,,0.0235636523552004,3652.0561490928935,,0.0781884019457265,0.4392184795959137,,43.52824643015089,,,,,,,,,,123.3875539852642,121.54577132151176,,,,,46.56223905283507,,,,,,,,,,4.080851978157343,,0.6544264489753191,,,,,,0.0041037488778299,,,,,,,,0.0124149521983219,,,,,,,,,0.3730897528643649,506.0948355770681,,,3.828921089745747,,,,0.0006515141480277,,,,,0.0871017439319192,,0.0624361340940111,,,,,,,,,,,,,,2.809149924443353,,0.00028043889997,0.4332918796490727
2030,2019-02-18,3665.075530800723,133.88146961685993,0.9982918364733804,0.3028632464563751,9.208255059740525,,1.0107082293963472,0.0020063769286848,0.0415329492286332,,0.023803314663101,3711.289813487391,,0.0794766537740292,0.4620814406784455,,43.8255234840498,,,,,,,,,,132.84838594359428,124.43561859723224,,,,,47.37591932126072,,,,,,,,,,4.1733813874291705,,0.6585362693189223,,,,,,0.0041101938430481,,,,,,,,0.0124871837765579,,,,,,,,,0.4419509669723674,540.4334660458384,,,4.117114424194944,,,,0.0006426972837072,,,,,0.0895961682253242,,0.0643681688415359,,,,,,,,,,,,,,2.875112757193251,,0.0003009685422204,0.4377665262923491
2031,2019-02-19,3886.5202004751386,145.32602670603126,0.998388592890338,0.3198146029619839,9.556665976531534,,1.005280238557874,0.0020600691719011,0.0453591946994204,,0.0247558402775347,3831.3849740696114,,0.0832228802835007,0.4717335924206987,,47.65126137741591,,,,,,,,,,148.28436540730598,143.18305139186214,,,,,51.06812077478147,,,,,,,,,,4.362975924397733,,0.6901299006536766,,,,,,0.0043369089792913,,,,,,,,0.0130188100948639,,,,,,,,,,575.5238725615384,,,4.259134192104262,,,,0.0007229482445513,,,,,0.088586534891846,,0.0695954879750546,,,,,,,,,,,,,,3.446312963933604,,0.0003768053547169,0.4522248135485058
2032,2019-02-20,3915.0099712770552,143.65523417640586,0.9997565742159784,0.3215133272440278,10.483971515376131,,1.0081488207133262,0.0020724056876773,0.0459008929936081,,0.0248430604882431,3909.7034687941473,,0.0893953855791163,0.4565211134842638,,47.315588461303285,,,,,,,,,,148.5183242851912,141.67104173273796,,,,,50.9156411976996,,,,,,,,,,4.554178971672934,,0.7793889345872106,,,,,,0.0042647269146092,,,,,,,,0.0130648603647878,,,,,,,,,0.4887464049935594,629.6888709111447,,,4.211083184085317,,,,0.0007033043923334,,,,,0.0901075635128063,,0.0679944634934976,,,,,,,,,,,,,,3.532740685551154,,0.0002867488829496,0.4474971910798723
2033,2019-02-21,3976.808906528991,148.8684346762975,1.0006964341895654,0.3314494864449227,11.089336196890756,,1.00893586659942,0.0020629022989627,0.0473225438620641,,0.0251027066163485,4002.916191843422,,0.0913113493152134,0.4630666735530834,,51.54260189028718,,,,,,,,,,151.37734667076626,146.7989302527964,,,,,51.45892787340821,,,,,,,,,,4.673390187041587,,0.8639355604600966,,,,,,0.0043326819846272,,,,,,,,0.0133013529003834,,,,,,,,,0.4631882423629173,657.5470770989818,,,4.250713170344075,,,,0.0007033506164401,,,,,0.0971533399833048,,0.0697434258418281,,,,,,,,,,,,,,3.884220850761359,,0.0003414278715612,0.4606894023305078
2034,2019-02-22,3934.813593894817,145.2958232437471,1.0003054375299134,0.3200079244352406,10.416549797453282,,1.008849941179008,0.0020300962851192,0.0448296475439902,,0.0246852154945097,3957.405142126383,,0.088470562871553,0.4432728852437847,,48.78090255685596,,,,,,,,,,146.32574925684543,141.43696541693234,,,,,49.097964373255245,,,,,,,,,,4.476405897872299,,0.7597295320312026,,,,,,0.0044325918214144,,,,,,,,0.0130206976618238,,,,,,,,,0.4599508523281768,642.5501005945786,,,4.114317234343472,,,,0.0006740516298674,,,,,0.0912062720082794,,0.0692234137290316,,,,,,,,,,,,,,3.7981963447543854,,0.0002856923082505,0.4359997161248143
2035,2019-02-23,3973.641322774636,148.04165031619752,1.001813069304173,0.3215436794012122,10.77038045704381,,1.0087796202559844,0.0020510082988959,0.0458336812371471,,0.0249781851027757,3977.9964514414737,,0.0906320632104588,0.4488387345570864,,49.42301635491416,,,,,,,,,,149.388450546136,143.80343896500938,,,,,50.92675928580823,,,,,,,,,,4.699898194694582,,0.7775646182064477,,,,,,0.00477821353393,,,,,,,,0.0129798124145994,,,,,,,,,0.4652933954492257,666.6580155144828,,,4.176876528620434,,,,0.0007161242755187,,,,,0.0955656865487921,,0.0732396361531564,,,,,,,,,,,,,,3.868139776157911,,0.0002755087261597,0.4430291370248398
2036,2019-02-24,4115.337926787664,157.67559560191677,1.0001009459570815,0.3312983633303497,10.648611505285574,,1.0047640200499162,0.0020786791905872,0.0482397979016702,,0.0252644423933492,4123.694538467906,,0.0937959084355462,0.4589603020336277,,51.32803960857446,,,,,,,,,,162.55241769374362,150.20305429434777,,,,,52.23655678585538,,,,,,,,,,4.811122447881594,,0.7916318639275379,,,,,,0.0048583031097362,,,,,,,,0.0129994176713812,,2.7515859138045364,,,,,,,0.4809105977875494,732.5346422502676,,,3.955131028727998,,,,0.0007061209899757,,,,,0.096197129032269,,0.0897863466390732,,,,,,,,,,,,,,4.235992432081623,,0.0003205629074639,0.4483194550044893
2037,2019-02-25,3742.868946700387,134.31602869596247,0.998572082220678,0.2971769158095791,10.086822325864508,,1.003613726488529,0.0019310622969067,0.0419810562936547,,0.0237824932411781,3683.247556176868,,0.0827187664701102,0.4050127574250096,,43.9458575515582,,,,,,,,,,140.08631433359167,127.29821855046023,,,,,47.24169440152796,,,,,,,,,,4.115630968955254,,0.6941138527364429,,,,,,0.0043995288402864,,,,,,,,0.0124130413127307,,3.0023968122350664,,,,,,,0.4532650146783358,648.3724480646375,,,3.518333792258913,,,,0.000573874082466,,,,,0.0874506056810721,,0.0722524633944424,,,,,,,,,,,,,,3.5472897274658264,,0.0002745769253269,0.4203996343847096
2038,2019-02-26,3824.683504217102,137.8218665264574,0.997661516195682,0.3253251207658441,9.688867286800846,,1.0024126201545014,0.0020024846058523,0.0435145336365539,,0.0240946351205934,3789.0379354731017,,0.0858046780560587,0.4596374032606145,,45.43418279346875,,,,,,,,,,140.8517101808825,133.55913947142676,,,,,48.09133523707528,,,,,,,,,,4.236542549925887,,0.7080419882635831,,,,,,0.0044346118585248,,,,,,,,0.0126490919780271,,3.740964101386213,,,,,,,0.4474146038409316,670.0290166536639,,,3.748118339534681,,,,0.000629120630763,,,,,0.1110573832270955,,0.0712844162179189,,,,,,,,,,,,,,3.5376039126267864,,0.0002739041473705,0.4234288959237982
2039,2019-02-27,3809.209774682024,135.99783785109707,0.9997610834736934,0.3163832823738123,9.421308285129433,,1.0039887309431723,0.0019941070068538,0.0428605931155492,,0.0240763466001521,3853.008792443837,,0.0844271755738376,0.4323104328554138,,44.81267601809388,,,,,,,,,,136.02162727019322,132.06819992984217,,,,,47.87553714094577,,,,,,,,,,4.261708155314159,,0.7076499832666131,,,,,,0.0045144737893217,,,,,,,,0.0127766951463373,,3.99231201231624,,,,,,,0.4399826635869806,678.7648003856449,,,3.833945969845145,,,,0.00068693593695,,,,,0.1234325371095806,,0.0718573625680895,,,,,,,,,,,,,,3.4205447991180224,,0.0002868507372788,0.4038215196700201
2040,2019-02-28,3813.377891881294,134.84981713392082,1.0001127177482183,0.3104579357086018,9.819080867304685,,1.0050664672284253,0.0019799926640491,0.0430242078861101,,0.0239271754799523,3821.644258503784,,0.0839920175438844,0.4276740302923696,,45.08466227127825,,,,,,,,,,135.39503857262537,131.1103943266282,,,,,48.55155772509287,,,,,,,,,,4.2824452562410285,,0.7073711099641853,,,,,,0.0045184655595477,,,,,,,,0.0125025201986697,,3.5284050911536697,,,,,,,0.447939160000723,654.3750250361207,,,3.9739454412689743,,,,0.0006365065878154,,,,,0.144172580666992,,0.0783929686950673,,,,,,,,,,,,,,3.5000619326233844,,0.0003030638619034,0.40783965126766
2041,2019-03-01,3815.607607524984,135.4906837644075,0.9999860147809873,0.3133613611957057,10.254160725549326,,1.0053225313580567,0.0019378453362385,0.0427940036698597,,0.0236574699625774,3808.050534111601,,0.0842622833694333,0.4240703181962114,,45.75818202163637,,,,,,,,,,138.73564037004192,130.33590791250128,,,,,47.41781935890795,,,,,,,,,,4.220487326475048,,0.7214058310414195,,,,,,0.0045463452007232,,,,,,,,0.0126293627436387,,2.8001866902790216,,,,,,0.3545983541120664,0.440179329087554,668.922470335245,,,3.992637479466748,,,,0.0006369527133153,,,,,0.1425041954177997,,0.0786974047439897,,,,,,,,,,,,,,3.5098254659268417,,0.0003445347206197,0.4068833055507812
2042,2019-03-02,3815.753939922755,134.95470877409352,0.9972823262946908,0.3151279362970334,11.254433050674296,,1.0011630221741437,0.0019666053935554,0.042910051760792,,0.0235113419474919,3818.429357082746,,0.0848368197364276,0.4286889941102943,,47.19205563496668,,,,,,,,,,136.86980693247065,131.06300382008706,,,,,47.92451275011652,,,,,,,,,,4.2459744545154265,,0.8142327403529697,,,,,,0.0045554422504377,,,,,,,,0.0125615711086374,,3.2982892776070383,,,,,,0.4398964080415009,0.4755176057159729,668.2932666716582,,,4.150587951681937,,,,0.0005752723699128,,,,,0.1392279467810578,,0.079650154117295,,,,,,,,,,,,,,3.493258837239257,,0.0004533503478607,0.4073196905899947
2043,2019-03-03,3819.645730582585,132.40742658761687,0.9990403193625644,0.3130880420274274,11.67509894049094,,1.0034924434216583,0.0019805513401389,0.0423162758565727,,0.0227109511664242,3834.808620933888,,0.08354383717012,0.4237380327053447,,48.4587770926163,,,,,,,,,,132.6926451042044,130.49826695596548,,,,,47.992204277654665,,,,,,,,,,4.240062165701429,,0.8100967670967919,,,,,,0.0044754304604746,,,,,,,,0.0125074132549134,,3.9013606463714656,,,,,,0.4009126827039417,0.4663136017006816,671.6848114326382,,,3.841044952812646,,,,0.0005385994890628,,,,,0.1388925736049761,,0.082917747924373,,,,,,,,,,,,,,3.4743378711359543,,0.0003994677449391,0.4010774776418239
2044,2019-03-04,3806.954273797957,130.5403477406027,1.000274767591376,0.3110034336289966,11.310266370856954,,1.0054812470994352,0.0019983713245388,0.0420108647726402,,0.0224707902227534,3767.09064736515,,0.0869391922280364,0.4196237381392348,,47.83200585279676,,,,,,,,,,131.15256190845636,129.64963447829666,,,,,48.312171450754526,,,,,,,,,,4.231553980748461,,0.7926490677495452,,,,,,0.0044095255492482,,,,,,,,0.012610720068372,,3.855029793666589,,,,,,0.3571262005910763,0.4705493993659417,661.8484241890144,,,3.849329069760183,,,,0.0006234347131777,,,,,0.12968500326774,,0.0835912325535886,,,,,,,,,,,,,,3.5168297969754723,,0.0003468343376775,0.4014980708846602
2045,2019-03-05,3712.812457297799,125.6240824924571,0.99995706184975,0.3025428391500395,11.42268400829404,,1.004310484094902,0.0019412617684086,0.0401822746595209,,0.0227027856698017,3712.88560258252,,0.0823090611846485,0.4027996805826063,,45.73922459478695,,,,,,,,,,127.50277594427484,123.192175343628,,,,,46.70154063647244,,,,,,,,,,4.082679445414722,,0.7545567243520727,,,,,,0.0041944333332204,,,,,,,,0.0124520104815485,,5.179266239045418,,,,,,0.3306582355468353,0.4664351448813018,617.4193049052315,,,3.7255691290304425,,,,0.0005509527548055,,,,,0.1209111206734064,,0.0886829953709122,,,,,,,,,,,,,,3.232428520137131,,0.0003761363463187,0.4026303235550315
2046,2019-03-06,3852.461665785486,136.5502476885833,1.0009244690504664,0.3144673452605086,13.632378355605656,,1.0035714254602108,0.0019935938944352,0.0428034533476114,,0.0237391041023083,3874.367199564873,,0.0855610831152179,0.4283109751868319,,52.53040022675808,,,,,,,,,,136.2390226288683,131.35993103033857,,,,,48.39478114220411,,,,,,,,,,4.260632446420456,,0.8402361866955455,,,,,,0.0043317443679385,,,,,,,,0.0131867337792622,,3.5493629156372712,,,,,,0.3182278901002202,0.494576596684299,674.8577887303768,,,4.347332564364458,,,,0.0006384781481998,,,,,0.1248098215500559,,0.0972723366049807,,,,,,,,,,,,,,3.746288269041605,,0.0004296131419885,0.415845162541097
2047,2019-03-07,3860.510762380684,137.32665152792868,1.0002692652444765,0.314551915850879,14.484805526745651,,1.004636598352006,0.0019937383725611,0.0425036202099211,,0.0232102240137395,3873.733380188494,,0.0848054800311809,0.4285815086424701,,55.4372168703279,,,,,,,,,,137.80238433019358,131.3797931573663,,,,,48.685051422549975,,,,,,,,,,4.248175818991456,,0.9137182553587356,,,,,,0.0043135669002712,,,,,,,,0.013116344886104,,4.9735687461423295,,,,,,0.3102933356780226,0.4905840926781948,682.2382165970236,,,3.733834388248082,,,,0.00057358123871,,,,,0.1374889960459254,,0.0966160922609249,,,,,,,,,,,,,,3.7334209467713193,,0.0004226161724659,0.4164927759070029
2048,2019-03-08,3871.637247965991,136.78614228385894,0.9996801577623934,0.3126028178243598,14.914607987267251,,1.0026664121815878,0.0019982046993512,0.0426489599559725,,0.0229744422835061,3862.0876012337617,,0.0846999956797306,0.4533679150079852,,56.72236455345158,,,,,,,,,,138.32258458573563,130.53078423581965,,,,,49.08835984751612,,,,,,,,,,4.353005714648033,,1.0413298560066635,,,,,,0.0044660180286544,,,,,,,,0.0141644649612185,,5.302412551328505,,,,,,0.347779665877976,0.5879404784629206,672.424693251295,,,3.6678894319368673,,,,0.0006116781215985,,,,,0.1308120974588185,,0.091008050933479,,,,,,,,,,,,,,3.750559682359348,,0.0004547441547329,0.4158935193832524
2049,2019-03-09,3861.879307396147,133.5416931933968,0.9999394976840124,0.3074578437094543,14.182604227795103,,1.005297167605541,0.0019564363351761,0.042376026109739,,0.0223623543699659,3840.750894702697,,0.086370849995659,0.4630102007355852,,55.61576293958219,,,,,,,,,,135.1489493818656,127.59278804579682,,,,,48.1070576692793,,,,,,,,,,4.188820566120424,,0.9969087213555056,,,,,,0.0043725178495651,,,,,,,,0.0191504835594384,,5.912536260783835,,,,,,0.2867678202540755,0.5588740301087912,663.5391536430399,,,3.2727540007595683,,,,0.0005804632323849,,,,,0.123819383507189,,0.0850049943844034,,,,,,,,,,,,,,3.593735890901816,,0.0004702492911025,0.4061992937657432
2050,2019-03-10,3941.600873271771,137.1960003042231,1.001128498439671,0.3135130089002694,14.486009181260131,,1.0065659409411396,0.0020114021937538,0.0466487311255752,,0.0228116393392822,3922.041268789715,,0.0898839697954103,0.4758257866846512,,57.64245534763525,,,,,,,,,,136.39540124849665,133.388495515802,,,,,49.58448834407671,,,,,,,,,,4.2497655442564,,0.9904014445105456,,,,,,0.0048395297205889,,,,,,,,0.0206905592446163,,5.467036830588757,,,,,,0.2691054611948071,0.5670631650932302,644.6187344475924,,,3.324387863363017,,,,0.0005497596799434,,,,,0.1360399524680433,,0.0808980990443633,,,,,,,,,,,,,,3.7533372436351073,,0.000484575084002,0.4157059589169959
2051,2019-03-11,3923.559788806432,135.62080210154824,1.0007566999690285,0.3130524222143007,14.392014579915342,,1.006684930731364,0.0020002955873432,0.0455229564223172,,0.0229555069451696,3927.7199889379294,,0.1009595924597536,0.500520485997817,,56.827735126747136,,,,,,,,,,139.08276752688275,131.40262990398318,,,,,48.62344272169747,,,,,,,,,,4.314754669329986,,0.9983735228790084,,,,,,0.0047056779339414,,,,,,,,0.0207957843129792,,5.993913179929315,,,,,,0.255472233056546,0.5217282295360602,646.0550311351345,,,3.24686461360062,,,,0.0006478222159021,,,,,0.1812951128975708,,0.0839341232347607,,,,,,,,,,,,,,3.71206987404881,,0.000475558488928,0.4506963816694876
2052,2019-03-12,3860.359230028712,132.38753404384025,0.9982137204152822,0.3088448556537055,14.32642352984074,,1.003326378432878,0.0019475542180564,0.0473495744279128,,0.0220612872650742,3881.792556666582,,0.1015765743741008,0.4627322744490826,,54.805712521545686,,,,,,,,,,133.92637925137765,128.1617801693903,,,,,48.73689575961509,,,,,,,,,,4.19001644160955,,0.935097643716988,,,,,,0.0044784103304695,,,,,,,,0.0238595850931802,,6.003677898661887,,,,,,0.2172742357620532,0.5811802315753155,649.991044243384,,,3.341403178049977,,,,0.0006179164387363,,,,,0.1508185592188763,,0.0800356238959192,,,,,,,,,,,,,,3.55862081652519,,0.0004980145961161,0.4497946018434894
2053,2019-03-13,3876.480852754649,133.28742563523164,1.000427870045254,0.3102317009938003,15.201552878464655,,1.0054073226357678,0.002010951871278,0.0472120177986642,,0.0222542352750117,3896.574080112257,,0.1048375151336216,0.4868647028975781,,56.55468767502928,,,,,,,,,,135.58655215203729,128.26767760789966,,,,,49.60194594410508,,,,,,,,,,4.270907099581872,,0.9999008917119342,,,,,,0.0052588943639563,,,,,,,,0.0531684514636142,,4.700521731172642,,,,,,0.220534934040337,0.6206982366372636,655.7470958540838,,,3.420938280257713,,,,0.0005761052283925,,,,,0.1277937175033789,,0.0818063262656663,,,,,,,,,,,,,,3.632999193176122,,0.0005012757090691,0.455708955030198
2054,2019-03-14,3865.817782663389,131.6683444532404,0.9987917450150228,0.3131691581340176,14.964298646707675,,1.003216968365631,0.0020147053515204,0.046196136347646,,0.0222655807145115,3853.747559682612,,0.1077415823684856,0.482138754089403,,55.36679007373112,,,,,,,,,,132.10057739647024,127.76361035451794,,,,,49.9679305448807,,,,,,,,,,4.217979757839639,,0.9761366380967152,,,,,,0.0050884460173358,,,,,,,,0.0574672186194855,,3.897236025165531,,,,,,0.2453976126390342,0.7183429427137923,640.558938520511,,,3.0854103400038007,,,,0.0006202737270454,,,,,0.1286371752986805,,0.0826672782734544,,,,,,,,,,,,,,3.5771138274955945,,0.0004871541989354,0.4501160261561941
2055,2019-03-15,3876.6987080329527,132.14623792639355,1.000369762447974,0.3108639933278728,14.8470688206058,,1.0060676624402292,0.0020160928843097,0.0476159484384536,,0.0224130196930574,3878.89836757539,,0.106714434640142,0.4862303393947345,,55.90094703882981,,,,,,,,,,133.75240782830457,131.92291382251108,,,,,50.46439424787571,,,,,,,,,,4.291377546256821,,0.9819400382111484,,,,,,0.0051400261192756,,,,,,,,0.059454946612624,,6.416644496392602,,,,,,0.229604593734171,0.6881340368548602,647.9582531369209,,,3.04218393677282,,,,0.0005459587370234,,,,,0.1304086030214348,,0.0841401674143653,,,,,,,,,,,,,,3.561486115392155,,0.0004593562799783,0.443910609818364
2056,2019-03-16,3925.460579704576,136.4478648131974,1.000589297173765,0.3145422923120605,14.8815686728999,,1.0070004928628475,0.0020310463911907,0.0498118734459803,,0.0229455272187799,3924.41452149602,,0.106123872249246,0.4870303309514424,,58.480581797163325,,,,,,,,,,138.951729517249,143.50238888385448,,,,,52.024120496621386,,,,,,,,,,4.39969250959654,,1.0416079403230638,,,,,,0.005286885963768,,,,,,,,0.1029156666317465,,6.233417073176541,,,,,,0.2332928768119618,0.7990076595876912,677.4398219957056,,,3.417271206982695,,,,0.000576035586471,,,,,0.1291645031087283,,0.0855854197201362,,,,,,,,,,,,,,3.686681109216058,,0.0004904363744885,0.4487555737667457
2057,2019-03-17,4007.709463818873,141.08804416286097,1.0004377548062022,0.3184925057020855,15.990027347561629,,1.00506239250836,0.0020552116942476,0.0512332613680972,,0.0231769976080721,4008.972282370652,,0.1084310670657677,0.4796345700935913,,61.19853602996477,,,,,,,,,,144.10725892943432,155.81249300981708,,,,,53.07793729458049,,,,,,,,,,4.4913042061727735,,1.1516350166379683,,,,,,0.0053046221188152,,,,,,,,0.0839344239551931,,5.4641441289708,,,,,,0.2286260980438978,0.7988301790891169,701.7427456321011,,,3.4416428768324017,,,,0.0005888266207409,,,,,0.1290820643814987,,0.0847066861077185,,,,,,,,,,,,,,3.796356373662383,,0.0004899980549128,0.500241515031558
2058,2019-03-18,3980.990104732021,138.55063028189403,0.999075218836912,0.3151431997726652,15.597596531360292,,1.0041302846251865,0.0020545721490816,0.0496879127327416,,0.0229229849002074,3947.330242041265,,0.1084617517477861,0.4780431690325005,,60.477240892506366,,,,,,,,,,140.3101621434929,153.79708709759163,,,,,51.722899387926624,,,,,,,,,,4.413313275356532,,1.0894170972554371,,,,,,0.00519808156424,,,,,,,,0.0671377441937468,,3.872634124499036,,,,,,0.2377933236293509,0.7946716611484733,696.9785614607097,,,3.4866771515286965,,,,0.0006048463330297,,,,,0.1289762617073601,,0.0863410762060214,,,,,,,,,,,,,,3.736971688936408,,0.0004908919906473,0.4895597919085028
2059,2019-03-19,3986.7068940461454,137.65794893090973,1.0005899852661844,0.3149082506809884,15.518007075444745,,1.0052982474215333,0.0020621146516642,0.0500331417379338,,0.022791192328692,3995.831659104729,,0.1148727264414586,0.476243091551551,,59.24226598774102,,,,,,,,,,139.3532846432625,160.75068197082942,,,,,51.713934694389934,,,,,,,,,,4.392411132529665,,1.0755075441680664,,,,,,0.0052672679955368,,,,,,,,0.0681829230228441,,4.306728600867673,,,,,,0.2276101957959674,0.877426630601198,686.7333299015457,,,3.4967517628057068,,,,0.0006164291399557,,,,,0.1280364483953404,,0.0869650109207849,,,,,,,,,,,,,,3.7074594223194577,,0.0004955526396248,0.4895838364705194
2060,2019-03-20,4013.576969345481,138.5225166550466,0.9998836369376256,0.3166580342175246,15.425372141185454,,1.004344968477835,0.0020564000447131,0.0519428727190753,,0.0227864458894919,4018.777440323264,,0.1118567607743842,0.4758473875634522,,59.42554997626082,,,,,,,,,,140.0215935809002,159.88749366563252,,,,,52.67120096905781,,,,,,,,,,4.580692942939432,,1.3681473635171213,,,,,,0.0053685781950536,,,,,,,,0.0720719662423676,,4.285857984374575,,,,,,0.2184943672843799,0.932935895273092,704.4111962681562,,,3.6625247986673233,,,,0.0006010503604185,,,,,0.1262300270634013,,0.0850953594085544,,,,,,,,,,,,,,3.723949033751138,,0.0005073596239627,0.5775365518732657
2061,2019-03-21,4045.57263350974,139.0759731796369,1.000373926499829,0.3174243943954362,15.155898465256705,,1.0029100791765952,0.0020479373705084,0.0532888128779786,,0.0228517184454436,4147.001008545857,,0.1097681994532238,0.4822992042704502,,60.283074139388965,,,,,,,,,,140.37848235383123,158.31857977188363,,,,,54.48642137285978,,,,,,,,,,4.646003399308665,,1.4683163710373892,,,,,,0.0056460046363233,,,,,,,,0.0713176826928054,,4.223250249484494,,,,,,0.2205815464763599,1.080818970672372,698.3675230017172,,,3.232414245906347,,,,0.0005719219014456,,,,,0.1257971890926882,,0.0869916403838101,,,,,,,,,,,,,,3.707175734885445,,0.0005133960794003,0.6260042847863063
2062,2019-03-22,3983.317781297362,135.05601072736965,0.9996892974922392,0.3106503688589173,14.385688435290865,,1.002042817099511,0.0020319726147206,0.0526429995722189,,0.0222151357483045,4018.7709301543337,,0.1064725593125349,0.4579443797968468,,58.663993987815935,,,,,,,,,,137.28812686334425,152.6904618880707,,,,,52.2979279669044,,,,,,,,,,4.774088895122641,,1.3888586532261238,,,,,,0.0056698373961927,,,,,,,,0.0675803297243699,,3.5674262640658685,,,,,,0.2035094560770112,1.105578164139609,701.2329517407519,,,3.2885619904096104,,,,0.0005353959733547,,,,,0.1187311975568828,,0.0807146885064124,,,,,,,,,,,,,,3.6207439567157,,0.0005032355822556,0.823258114058169
