bitcoin,ethereum,tether,ripple,binancecoin,solana,usd.coin,dogecoin,cardano,staked.ether,tron,wrapped.bitcoin,hedera.hashgraph,stellar,chainlink,litecoin,avalanche.2,leo.token,mantra.dao,polkadot,bitcoin.cash,uniswap,monero,near,dai,aave,ethereum.classic,okb,gatechain.token,vechain,algorand,filecoin,crypto.com.chain,cosmos,render.token,fetch.ai,kucoin.shares,maker,quant.network,injective.protocol,blockstack,theta.token,nexo,the.graph,lido.dao,dexe,eos,gala,telcoin,tezos
0.2356721940047979,0.205980688656493,0.1432674074677887,0.27259947614398883,0.025694096247518228,0.18234728855874752,0.1467987020739315,-0.06676546466471747,0.20500572788191393,0.19854934692482226,0.031596251119337,0.1842408060947549,0.2204312165793038,0.18520619125696017,0.2190008680803715,-0.07868315196110484,0.37813862508498663,0.1024901881748562,-0.32612213400680146,0.04257823267564723,0.08258676264472685,0.13871983089905546,-0.11975752506967334,0.31504830328752836,0.3555025624994411,0.15646880203403554,-0.49226999823909007,0.1225904842220015,-0.09344852920652824,-0.03302433344965514,0.8682122436386907,-0.10340879172489557,0.013709456473804296,0.1790182845572239,-0.1122035267072699,0.3057059244345029,0.17348676063743151,0.005086106382687106,0.09934054557316888,0.5474017361440136,0.8275374308147695,-0.12689779234195436,0.16333432578442858,0.3870260787537533,1.1107477628849254,-1.2752737916464814,0.5768516895474338,-0.13406813749269936,-0.7027567351507054,-0.6201403512583298
0.2961103593414763,0.12064944607665606,0.13311279190982198,-0.035180026343681434,0.23218675391100027,0.20449511488601982,0.16936463130558954,0.27321853293143167,0.3742369924070067,-0.078402912084772,0.09504561701127542,0.30243038376919956,0.15151734191906702,0.1929378702296399,0.18317860469811797,0.38994423039963033,-0.1301931188173049,0.41162511158776344,0.24869645005124016,0.520500863869631,0.36592460026710555,0.2915693501658089,-0.11252624521594108,0.10688788125004105,0.2477686903253665,-0.35061252928163883,0.3371277291772605,-0.3619528222633397,-0.006620230850743493,0.222601304875276,-0.11477137070659157,0.310202839490121,0.38105092226752857,0.32665080005370967,0.47107707471409965,1.4808596163200782,0.4758435695775259,-0.03865459695671656,0.5768833596864339,-0.2538848995187902,-0.5637398775407206,0.4638430933171667,0.776519038118004,-0.019792735784649813,0.2152594073243043,0.003933359067248004,0.3807042885731859,0.3355008200159409,0.030051016495615097,0.02130468871790238
-0.2722131484852327,-0.0946129760320243,-0.09776919060615426,-0.08622759679124561,-0.03650251804587769,0.019516110698111187,-0.07993289964374099,0.48851738088607594,0.7091108463508482,0.395613002078643,-0.13843826548116694,-0.2811421232678944,-0.06658775655548861,-0.2141383540439644,-0.14521319194080937,-0.3025609227050803,-0.2342622933371062,-0.30960370074425053,-1.752682572679269,0.10113782987771916,-0.14505360051776553,-0.28995372007881726,-0.2200180796659222,0.7003801175340482,-0.11889255235655301,-0.16389915968036856,0.060468311713632844,0.12639070885656611,0.1566830734764293,0.09274913458056361,-0.513959299065129,0.5539794851676288,0.18905642996159763,-0.048386904077818496,-0.3680511734604257,0.1714740556435545,-0.4848521910185533,0.2689134681558373,-0.17837208142900604,0.0788347451883198,0.8800884482428849,-0.048466679962518196,-0.5410071034761064,-0.3130366560969328,-0.8942454066451162,-0.35980292455479923,-0.48108828950731986,-0.17121953623826536,-0.02450031139818915,0.566513313955027
0.18195972958278123,0.12788822469182903,0.14276475380672107,-0.15506956825295307,0.039879246758889327,0.5204251888360188,0.25420520671376706,0.6770373990725141,0.03503730537307568,0.3659926465465976,0.07531760040556298,0.13380360478178088,0.25320906272913424,0.12865696077476674,0.21865326527381196,0.16232079485486015,0.07044102503808694,0.04624911864165831,-0.0437650945975791,-0.08697381072166599,-1.1460419303890568,0.3422586808747953,0.28660196495593515,-0.06512002487863337,0.33243570953802626,0.7777287864073716,0.05136094925167134,0.4669944844018365,0.12854743578112293,0.04223916359589387,0.5084024019360888,-0.19591018073356833,-0.07454799666410974,0.21769300164470654,0.13222331869380036,-0.039553162931076274,0.5002891286174048,0.22586085464471684,0.14417554083408862,0.4925943685952098,-0.5637563964751919,0.25815590925642545,0.564340771832871,-0.025031169480984793,-0.43582040574617814,-0.13777856546097783,-0.3150239765506337,0.25086633375064493,-0.24013056512186032,-0.5449442569156429
-0.002483841054765854,-0.04221410718907117,-0.05530506163309295,-0.34084206446464727,-0.02304909259329309,-0.2831918888803786,-0.11946996577179156,-0.5772415458802634,-0.3360339874403266,0.050364070717655154,-0.045479614665499275,-0.031459805624212474,-0.07759354563718265,0.11932644850129874,-0.08618340404072336,-0.15618068470229163,-0.10840452855102316,0.453243326717985,-0.0825926918077729,-0.20862940829364457,0.24461801455924218,-0.027955605118010013,-0.03821780345101722,-0.2591170549267532,0.11333551893056407,-0.14879116651403174,-0.17148834661096646,-0.329477792127044,0.04157090246589564,-0.08936228406475412,0.22412072169993866,-0.2184616378309547,0.10870778940823013,0.03328339837559507,-0.1851181525389337,-1.1366558900612584,0.03878320717266343,-0.6286456437804496,0.6522746151495493,-0.26855102193385816,0.22179604190139335,-0.3347043412678761,-0.09525678956083818,0.23706901223899418,0.3218991066808139,0.08095882034896809,0.21602765959908915,0.08533858064976461,0.15593757668552938,0.05309772556873599
-0.648081839309701,-0.7126983834556986,-0.48282816798340195,-0.3330937018780177,-0.5340681395208244,-0.5878397395120222,-0.5720129102268493,-0.2156081629084393,-0.4670645850373295,-0.9171556934128661,0.20069523143964574,-0.4112741198597887,-0.6319240067850771,-0.6256362598976843,-0.4397249177397388,-0.49851312774206724,-0.5760520346356749,-0.6004447446602511,0.058460440491430954,-0.5099117767034687,-0.5374421341622575,-0.6098627487349124,-0.06913067894176066,0.17232179213794918,-0.9333060885344696,-0.7996885896058649,-0.704216093064411,-0.31920413295608535,-0.6200781105999854,0.4703079302655249,-0.7599557255246321,-0.4822165069392502,-0.5745092078940572,-0.721515250992548,-0.2227343934113594,-0.2802328295666273,-0.42629522154410293,-0.40421238085722716,-0.950721882648327,-0.7900659113319703,-0.4865990524613059,-0.5522991529391097,-0.9155965668407572,-0.6648784352641769,-0.44543607247549616,0.49189541103863593,-0.6574356119908532,-0.7892038750832099,-0.924589120129109,0.4277711659651618
0.4998491836298623,0.45301183060529526,0.34403368137741897,0.26635955099338315,0.4158599749603384,0.2544251164506414,0.3234424281642918,0.6945721070296209,-0.06514490539985264,0.05585697430939714,0.27467894305062646,0.4678237309943416,0.9776380463724275,0.789867313151716,0.394495858415027,0.39208662497362007,0.13477817862178335,0.06295262192726957,0.48173207421027187,0.3639578135233011,0.1720116570433488,0.4770537079406129,0.14061616271730412,-0.37598264140513316,0.3668178393539212,0.09599431065722248,0.03896171389154783,0.45979896801858133,0.3188397435132599,1.5067036621586694,0.03047105877664349,1.5740208535540823,0.5041451444424062,0.1903550013485556,0.23705704868610816,0.02834610113346152,-1.8514771690502394,0.4090224440102986,0.11384799088092341,0.9805433872157824,0.8115337921855059,1.26871076837869,0.31358450136659416,0.2875177512909443,-0.016208038027365916,-0.19903389769278176,0.510835817596994,0.16992867976891943,0.3289326087288826,-0.3184222135535968
0.2873761089589926,0.435293696353292,0.37381201823221294,0.5689459822500407,0.3738668635070654,0.6100488858710067,0.4097942152113578,0.0002484478601416921,0.5703007488218625,-0.8179954904510371,-0.10200723184233051,0.215121527981402,0.10873238413541443,0.275284111632497,0.2691296988060127,0.296424269509032,0.8773643509650284,0.7122979480283941,1.5898480579278247,0.5342517004406763,0.3919763648721743,0.26898312603175767,0.18713453849065706,0.24089572029030484,0.6370658034481871,0.5060857232349344,0.38739690849478053,-0.3549047012214249,0.6917243971984928,-0.46631328677324047,0.3571178100615255,0.7957702383080344,0.5955619550333804,0.747278065400776,0.7791471273859714,0.37006521325577374,2.7995219558246136,0.3133845818097433,0.2885009334898538,-0.25031425960172055,-0.07754542304140552,0.22486777714698084,0.37663040124845965,0.9382863665240819,0.5012292905972627,0.3334587421878722,1.4052171611398816,0.8674900534453432,0.599806135955041,0.21443077204194216
-0.1398977384129779,-0.03170889832129116,-0.06611231277612972,-0.32694947186372525,-0.0831586270228694,0.01588228623004873,-0.014748561289196209,-0.39777446962638324,-0.2837664201786296,2.377315826753352,-0.1459042972180341,-0.004772561171126968,0.47472363296076336,-0.20260780262221006,-0.08201745758402844,-0.15466739985891528,-0.10209591697310139,-0.6172882248615914,-1.1706959041138034,-0.05944300412663571,-0.04146504971133545,0.053081299156469204,-0.10257988104272898,0.5867265647825853,-0.18151570576249654,1.799241808416222,0.3900540991166186,-0.3009981990777883,0.07310879113427593,-0.8113106251559756,0.08352296593659202,-0.22925146359338686,-0.4290166848261829,0.11332656009966445,-0.4601753568339809,0.29882105723424524,0.9525655637342927,0.11057397851484138,-0.06657760719834487,-0.3919253089966909,-0.0027388751405060608,0.31820944837640375,-0.11221705583786572,0.06363054930322956,0.591332249380881,-0.04169769270856138,-0.6340645792310351,-0.3074258713559658,0.07744553977875385,-0.017898114625678793
-0.06444829599256388,-0.23475337017609085,-0.008625040059739568,-0.02692431278880543,0.1313835288731013,0.2759707996773623,-0.05756108635275468,0.4457995733433393,-0.1506720642095739,0.9109936814430798,0.5901618160481379,-0.34277553984823733,-0.5285307174379765,-0.10522305995272177,-0.009100645893344018,0.14499996088728592,0.10834966876236257,-0.0070437087988865586,-0.5389174804423773,-0.05831205985504168,-0.017824431086470995,0.15615916712241038,-0.055304952917720085,-0.2836779754018524,-0.13808929779235565,-0.1328983912518976,-0.4098358841688386,-0.0998946553289888,-0.1761407152445298,1.149099250108629,0.027091391723897566,-0.5822038841812412,-0.22404775579420316,-0.24306927294275785,-0.33867241283977556,-0.4293184138241897,-0.535432202587588,0.21323013021084042,-0.21052312076523574,0.23887759226218147,0.2909654690057146,-0.322557521167415,-0.1611995950387762,-0.22746301269047162,-0.9536315921896978,0.1228534710417558,-0.2579962909179067,-0.11886961779333571,-0.49195353918827245,-0.2095613520404528
0.12418734372916515,0.13430702805587516,0.10983491235151199,0.23535206152461124,-0.005965517818596481,0.06430387282159024,0.14241801182216834,-0.19863680587742782,0.18138357964091972,-0.31121189504096525,0.12543608382687427,0.2532325730661759,0.1072796085733724,0.22197267615069394,0.16460443723015317,0.39465334167675026,0.22276327574419363,1.0625541604163389,0.1549241699809634,0.06250902243005983,0.8986763717148581,0.18751577157574906,-0.017835844200247884,-0.1719491426779655,0.29653550600192863,-0.9454706825036336,-0.03843023367514752,-0.12213638474223339,-0.3295809777940634,-0.5149179038934314,0.18738332414038858,0.09412405169407856,0.21538411401546162,0.1525208349554068,0.7552725606042922,-0.1475315502218165,-0.0011569928030003593,-0.19497183568086837,0.3552328933844943,-0.05191756344419646,-0.13957647215469546,0.5237152470024716,0.18785492671417958,0.18240320551532957,0.6414240457039833,-0.32868481163629154,0.02635088879442051,0.12095558000001702,0.02150107867493531,0.4527421875781698
0.17220079838320113,0.19429119376656134,0.0620943031427694,-0.13100000817361745,0.2601025734961428,0.11321704939607088,0.0433072052911313,-0.3040872201157615,-0.03860567978933583,-2.539854638890635,-0.5965514867119225,0.16890773835779743,-0.2504630283133722,-0.20628950863668868,-0.1620774813068819,-0.5057981808250329,-0.2581467030214088,-0.03022902830019171,0.5817798260734511,-0.02845267110505563,-0.9117046183036837,-0.26101430779249724,0.1554805694158556,0.16193134218894437,0.09399714459419739,0.9662216820529185,-0.13054607611271576,-0.25928735055479507,0.04039765761652919,-0.3769542516600035,-0.2560010540803116,-0.09498134648041165,0.14341313504406633,-0.40698308905379277,-0.24919390458732593,0.6873252119460148,-0.5010105925471664,0.9900267524779203,0.07488640593248357,0.5725268512904407,-0.7334793894215906,-0.1312050077072859,0.7341958381580684,0.20324823906548967,0.1835804905427264,0.14951816336303844,-0.07785176590105729,-0.12142054970633476,0.020666749549292467,-0.15186319712638965
-0.2839505699106177,0.11450132997190957,-0.15673280061299696,-0.21129021528772726,-0.3400527147929575,-0.24830649893660622,-0.1719502552532379,-0.2550279949174452,-0.33297766272699275,-0.21343649093206218,-0.07647792601123678,-0.22716046374320892,-0.24130157560304907,-0.19780750070896608,-0.11202676140496684,-0.08206266038823769,-0.07307236090570218,0.03403565313217699,-0.2665282730340347,0.2219388623165001,-0.2821327222129745,0.02475408324291664,-0.2214921610807179,0.35673511061116436,-0.16938157131474504,-0.8204335331115374,-0.5236460525128628,-0.057412869544242295,-0.058452338410695616,-0.4386135142917042,0.0905485624502401,-0.28722380530992303,-0.21034477906144255,0.6176321297575887,0.2193279435826839,-0.6052757904982822,0.1915169020758482,-0.20055245651922193,-0.11216072030591007,-0.4424840689816662,0.675106453691625,-0.5635905569346222,0.3423976124437848,0.6843544702279016,0.23674569272066137,0.040191135911770995,-0.4046391678355038,-0.1595308167425265,-0.41759951555812524,0.22913378383412014
-0.14247127739816964,-0.45470402435585117,-0.17204813512092593,-0.12782425074856496,0.11349128853649752,-0.2717227363319752,-0.21580232461655485,0.48067921323128926,-0.2019658248692409,0.79820327412771,-0.064957085540155,-0.27477886590096157,-0.27898052985568256,-0.27870202567564356,0.03139653719886031,-0.1918040838662541,-0.1375660771145151,0.013567343569995576,1.6018395270326768,-0.25759020651139974,-0.23467026521006604,-0.24121372722006357,-0.1428805412935191,0.31579136612972836,-0.25565695192998905,-0.31982085208419886,0.151465233093364,-0.1074396639821954,0.007556005484926664,-0.17851102599529461,-0.32487119377312945,-0.14903696164143224,-0.2208086066519423,0.05668188560423573,-0.5524722022525272,-0.3689609539617284,-0.01358465347429349,-0.27679202195025104,-0.6096946389303786,-0.3679414228869273,-0.07581143723359468,-0.44384759918210964,-0.138373236561849,-0.6232049359206161,-0.4611835470245259,0.4776292618778697,-0.18067715942505425,-0.3448164582057638,-0.1532034648700508,-0.3435177447393798
0.2643668108525928,0.18837348310910648,0.17752187744940695,0.2506048214704216,0.05779137180691166,0.08645397239147637,0.263791906676039,0.7074796272029358,0.9006220582170631,-0.5477565061542609,0.4657541241286853,0.11843168941240478,0.14913146941669014,0.2849861716815741,0.05227702868245123,0.23697628301205412,-0.10886647149497002,-0.2322583524328808,1.0200040989071524,-0.0008883022694473489,0.2145293458992012,0.15436236851370402,0.19448779753732912,0.28834230962332724,0.1626227948336942,-0.28731560623729413,0.2615199846170394,0.16117898564886723,-0.13620058750692848,0.09220598937613841,0.20064273835578952,0.17028688572014394,0.10450073110416896,-0.3971302658227107,0.0843017863641429,0.40814831624792824,-0.014650311523340304,0.6994151396152886,0.5233301558083889,-0.05379596356540357,-0.5534592453600948,0.29833090662713835,0.9386206349583949,-0.206433304919042,0.6182512301534805,0.40989996853414556,0.7930362368904859,0.02290960036854047,1.012795849335052,-0.20240347186934302
-0.09523307177529658,-0.11322097770904126,-0.08498395621565953,-0.14697726758301236,0.034216205655150767,-0.1506775216130015,-0.04725617888744028,0.7838475420078057,-0.7340947135522583,-0.32989411045992917,0.008751030877921409,-0.09414726493738285,-0.3387927470431363,-0.1877641470875295,-0.36500343613221564,-0.2728441390977962,-0.05850684046983049,-1.1551333004411086,-1.4258353621734494,-0.16917313393981107,-0.11693635704887596,-0.4068824667789251,0.234124291578892,-0.47045894570182994,-0.03818650696205176,-0.3540823831261691,-0.5464479998832141,-0.38760079171224515,-0.402675138664164,-0.27560150185342214,-0.13091678400088358,0.339201275131567,-0.19436109920509895,-0.1716788059598079,-0.17875622517322784,1.1654244568403636,-0.27425801103387354,-0.03294026505157662,-0.23493592884572126,1.5813723325378468,-0.46149366513549844,-0.2385856426054504,-0.9140466456651903,-0.39706176801330767,-0.14410953295323833,-0.520408217845016,-0.536024638339309,-0.09906660626072805,-0.5489468965484195,-0.20503357226024735
0.2920417098669647,0.546684179693132,0.28412864890438616,0.410980409077102,0.053536692647581374,0.4034704561499083,0.36886683279717764,-0.3139326647955126,0.395121087207252,0.3263376160781421,0.03385191407728566,0.616695541113305,0.42299880121619426,0.3229846818925926,0.4739379099728443,0.5428734356047238,0.4395604546354579,0.7371094449194574,-1.0837873765175468,0.2146110377664063,0.2693157630756904,0.2686890282598063,0.16080535306363694,0.565030536561996,0.6611762348295602,0.6809119525327678,0.5712872165469199,0.33587430259180057,0.15534229513368433,0.44830891702091724,0.24060825766585803,-0.22250991081251706,0.20859830940540844,0.11922279948277709,0.332857528824883,-0.6488402481713045,0.426616697929733,-0.29284355173793586,0.4268056356075664,-0.7355147204042818,0.5788250998887473,0.30015153871275,0.4164368292133402,0.25410906068486216,-0.14393616021662067,-0.08244239818326801,0.2691097629788791,0.36761234852510677,-0.05176446632862056,0.4243943786187018
-0.39594292491852595,-0.480403144196797,-0.3449649987712745,-0.16511381958022933,-0.15789008535773413,-0.29497277418596135,-0.3428477476624226,-1.0040063485943604,-0.3924840573108341,1.9382118140120415,-0.4526701322488337,-0.5078064086502597,0.41400321900079323,-0.2779894468496537,-0.4202901789852263,-0.46223607279797146,-0.1664469011899242,-0.4650034476996533,1.1471648433566237,-0.3676462188522689,-0.3191136132660687,-0.40453478069342,-0.04429002512885354,-0.2889558901078657,-0.5547167221133397,-0.08193100958454475,0.15534623465850428,0.384343246558987,-0.0448860036921795,-0.3639208106495849,-0.49909203753956766,-0.5714597558130434,-0.27665343832364486,-0.4485224590548534,-0.3220585802976417,-0.366251650355331,-1.4300780417334762,-1.2751759952187813,-0.4773864791815995,-0.5488048148700234,-0.7087832889166253,-0.5091689560456806,-0.384375816897881,-0.3999243375793847,-0.22505308401017363,0.027159891451513946,-0.4012256018210158,-0.4923634288499446,-0.4216930452788227,-0.4339146538658187
0.0527131091274326,0.08166174638513175,0.04000618988506324,0.0557258821159348,-0.003398539591515051,-0.028191702444682255,0.06344403793695448,0.16222953478918434,-0.19937160839257836,0.2232475950606946,-0.07229477419366835,0.20409427838668517,-0.7543258929238801,-0.04847092979992115,-0.16744759185165595,0.137770106321469,-0.0016485466407024775,0.10639915636846374,-1.142964274655949,-0.06977303210548771,-0.07192386344639287,-0.015363541900722632,-0.04792351306197982,0.7976981094322102,0.04766747502519965,-0.2355133864611885,-0.5532635595028795,-0.3662139203508826,-0.12714681837337194,-0.09159938139079968,-0.23029595044138748,0.022311690551401624,-0.005781989626497209,0.22879179201636862,0.18213446992031743,0.11029369517230465,1.2481527943830788,0.16123179727880832,0.04316079937396166,0.4190371131532112,0.03632431146908753,-0.032176662562087746,-0.07712074942776642,0.1480773566993537,-0.6778920440303465,-0.10050015492944672,0.11247225360634884,-0.14203064387969036,0.04121164818077302,0.1069285899396994
-0.5510265284618684,-0.6317519353630159,-0.45770723320344947,-0.19329343921844427,-0.36780090750512084,-0.6560753126119427,-0.6734283439496446,-0.8285051198177938,-0.38392937847678493,-1.699198726147883,0.2420299182168763,-0.42228953089049104,-0.4747848833282628,-0.38346969772114536,-0.20209334979626548,-0.4292302366570657,-0.9252606324571416,-0.5446029653355978,0.5009163196609215,-0.5079242998890589,-0.29538592310970163,-0.18825309829210718,0.5800122630360784,-0.7589359537173658,-0.5223839250841216,-0.43197581259850104,-0.11122001909175452,-0.5380198000111476,-0.1705259967531553,-0.3859745833680375,-0.21046707104657403,-0.6113797681560678,-0.45658475527154035,-0.6547897441778807,-0.7501764182608721,-0.5192681311716135,-0.5451898287265924,-0.5434136582821569,-0.23466724673173678,0.11618849712155331,0.3680755086692899,-0.3503511153247577,-0.033066433593111955,-0.5713298606445549,-0.576530441309973,-0.13653556727852192,-0.4274113015115576,-0.3638701077437758,-0.4350019713057233,-0.054394334328089246
0.06834955496041355,0.07130627706965045,0.010914963669812238,0.04564154316052489,-0.06439107616026549,-0.032190715620470677,0.11672076451221033,1.0316937319272925,-0.0364255317885005,-0.4808034335144152,-0.03988810636360839,-0.0854845788812507,0.039558798338721196,-0.03882291433885407,0.05269071810397552,-0.030092612640892687,-0.20624815789821055,0.43927182113108293,1.2652665618343448,0.19971055835288334,0.07165189170641297,-0.08948675864384996,-0.2728711860134377,-0.44104238978741955,-0.12488382346815317,0.017527207867116708,-0.33727135719204,-0.2260900441200698,-0.3043090057365653,-0.04706322064778274,-0.1392835400806516,-0.061266212858715766,-0.04864734730549872,-0.17416347420768202,-0.18430238452021336,0.15501701658270595,-1.7091403180393585,0.10597233476322965,0.30456907916686876,-0.8580099329299816,-0.7916453817337984,-0.005726542952219254,-0.051409159348725246,0.08771035590300075,0.09410591956836876,0.1936971564000958,-0.017568789371177482,-0.02796836063534295,0.02485192317708013,-0.37179904415078313
0.7030080538585318,0.7481864941643892,0.5481054278171772,0.38627791237987386,0.553161862669623,0.62841310472262,0.8284634573550468,-0.27127831781923,0.7945303196996486,2.3811411009990584,-0.026196174389578903,0.9380236617180195,0.6764710716198993,0.5843919813978488,0.5054982018524167,0.5264994574870623,0.9245642116853305,0.5525026487913104,-1.7054605318878961,0.5656263129208265,0.36411781387262676,0.41855023063266084,0.3392686648793712,0.5006662718039585,1.1153401252869215,0.21594795190068514,0.3750150238242233,0.5006188164676932,1.3859262325391366,0.5510550671817533,0.5934283053785604,0.7584049429324424,0.5543397214512252,0.7678163337831727,1.130435754738958,0.22520725368860411,2.180792396416466,0.37798791868841897,0.18477638772526223,0.12253934403942572,0.4344918768030275,0.4053948086914944,0.4266523040693966,0.3798494062108691,0.6070501161387138,-0.21148912070769632,0.4564477273220344,0.7193021402193429,1.1170347843799018,0.532950831451126
-0.08159891652127083,-0.10804522251586204,-0.03769045326399017,-0.14628543618450848,-0.08038318295346568,0.04693136491353346,-0.15608218980723093,-0.2184189755542607,-0.23543955461219085,-1.0821614959062507,-0.012962416576015089,-0.28921332979099224,-0.24357123797698665,-0.20439689293835636,-0.2173888398202489,-0.299039645626679,-0.2887638150621259,0.7751502842510349,-0.28923062825210694,-0.2799609043365465,-0.24601134478068248,-0.24026277598945425,0.2188719780726234,0.20199815013969483,-0.3005939444282568,0.026634702353857044,-0.07182025383403252,0.03125134607069365,-0.566669678023726,-0.08785375416198955,0.014001625194076451,-0.19800659703679485,0.02650199802151746,-0.21249140397124636,0.24298658079565272,0.04712579764491679,0.022870159833490916,-0.27386810463067773,-0.34397224453685704,-0.3066707210801981,-0.1079004233021624,-0.09609385166146978,0.2649217247544976,-0.09375537245368656,-0.12171980715683756,0.2991455580922413,-0.5060300521427747,-0.19176423784826765,-0.21634625610769503,-0.08726580521793524
-0.08833709525549041,-0.20546569059473593,-0.16824476004537586,-0.009929946228682034,-0.13407004423930924,-0.39883321602333216,-0.14842398457266143,-0.23388865244424567,-0.3060842114750405,0.7689007402954687,-0.004819503833880722,-0.19369632250530097,-0.04988025641466791,-0.02035557754250187,-0.027281664285296155,0.30545184537676945,-0.18153606709030687,-0.500113640172911,-0.23995515193422665,-0.17257275331197852,1.5220909047430347,0.11614118701283527,-0.755208200059487,-0.5405185117122365,-0.15735421961792664,-0.01613728464005448,-0.3786546328863802,-0.07502669011957376,-0.1188777533477871,-0.16071924211845154,-0.03257747993663161,-0.43536401016527476,-0.28601289717015194,-0.27408223244287294,-0.5921152795686356,-0.5281825751667296,-0.40577799320543395,0.4455038470810264,0.049492966089284045,-0.22066460823039977,0.033247675113836986,-0.17461719590984157,-0.3133090458899229,-0.12042348360899473,0.6340156485782054,-0.1773333918682587,0.3342834405057476,-0.26580118017913534,-0.3732225821040348,-0.37983768042307836
-0.11253159117679881,0.0282436489221217,-0.08704770362202655,-0.0016429397449583406,-0.9963776007831305,0.07484079348635661,0.65851260636608,0.6335333010679421,0.05860189502009168,-0.709124305902917,0.04314205511266077,-0.10820175346238467,-0.16529846896664402,0.11521925019457392,0.12424040945453307,-0.1329787572639153,-0.07425360599059333,0.3840888086031891,-0.37994706335661,0.0342792685618414,-0.2580406350306494,0.3319644056134786,-0.31507375106974966,-0.000677951492222892,-0.10958490701216858,0.19874612768835498,-0.12694504244717442,0.49982553390697004,0.7782453118959802,0.21719506424397428,0.39514735418541663,0.057738704135802024,-0.027802717162099606,0.3247965648143762,0.035932194773562964,0.6308698725227331,0.0770935057572249,0.3056595746229242,1.482225990576896,-0.10521820485389428,0.44126329780082557,0.09006688166130526,-0.3265506406114714,-0.14353032737427873,-0.5881414943709589,-0.40814968275076857,-0.08505122533448399,0.20255241797978413,0.710388111888282,0.6845023575269021
-0.030852433738296152,-0.23685933421806596,-0.19373799050107263,0.3034296441754189,0.5387446541068268,-0.463378969709048,-0.23205592974275768,-0.35298641718016577,-0.29672072155902507,2.7887958350328996,-0.003372535741309122,-0.314348683241771,-0.17350414927938743,0.48781314652657565,-0.4184333679832964,0.030948192730526763,-0.14835109108832475,0.27734891164110487,0.3275798548030182,-0.24200622090263196,-0.11611024978949538,-0.12779432016961503,-0.10309291930563351,-0.33831940652202375,-0.495482395486882,-0.5404887261348947,-0.38362958796586066,-0.6247166597044365,-0.6319452974275793,-0.5636613150999248,-0.3010762894500997,-0.25533060507082234,-0.0640120825902653,-0.31951629619329225,-0.7121660487320779,-0.4109247335951046,0.08476830755217707,-0.10897259292253995,-0.42607682110049677,-0.3456208467358104,-0.7937449338449227,-0.3222165341766535,-0.10849945182726702,-0.4632868607115893,-0.22663070009208322,0.18488466272488382,0.2016139134463886,-0.4791783891190494,-0.9978647174443986,0.4724224513296856
-0.33488056398094307,-0.32487835904761925,-0.22223117062604003,-0.405524253335777,-0.12916733306234335,-0.3216496800579541,-0.7582488389231052,-0.5919728010707228,-0.3223199944284815,-1.3795782051790968,-0.19960903264249424,-0.24529991993071582,0.13068809619357127,-0.8549412483251488,-0.1147745673883613,-0.24523105073089202,-0.6701195664866341,-0.4544778242637058,-0.006094316526194567,-0.20834630528018497,-0.07363865408562596,-0.546820448614181,-0.04959676686098366,-0.5379514201188653,-0.45403339525925623,-0.48436604497566865,0.3312126906252942,0.4310021338737448,-0.08458452014026027,-0.14617593402756732,-0.47865521954582607,0.7250899357442824,-0.48919566549480675,-0.4818514983382093,-0.32660323537250446,-0.5554049048381531,-0.3499169948649554,-0.4778514630566576,-0.7383976015068509,-0.001002640545682518,-0.536671448583716,-0.36137756865691495,-0.07544861438312121,-0.16360343520731724,-0.35723535091284164,-0.004362841336675376,0.2752363252593138,-0.218362148460375,-0.265852885504592,-0.8533319553546839
0.052471552165994625,0.051536226527965724,0.11692019347042053,-0.13835866550922515,-0.07899932603080534,0.29306646205967984,0.10872883834182943,0.036751004762143,0.0847000185748493,-1.4468883734159323,0.25170046003526797,0.42331848251238957,-0.3156182183947414,0.22952517871163894,0.2776516463130079,0.057774463042574456,0.013127180005903303,-0.10187640321940596,0.01842683514488635,0.060943453628591625,-1.518397518985899,-0.1245328050999431,-0.15433919251316003,0.3399173303868195,0.6008997009749052,0.10171406691319444,-0.30282487473136516,-0.18040518138938072,-0.30120412901449023,0.056584380223541425,0.024204274698642125,0.24943864879090272,0.11441887499647298,0.11933049679353296,0.4616999970042488,0.8131726983852785,-0.9200911311785973,0.03531318061257043,-0.32134608554151506,-0.02693267815737135,0.1777986931696115,0.22241712240611416,-0.7518012088315031,-0.003669812221324572,0.028415651137672256,-0.015455200090879903,0.22241598597384007,0.14700157143652284,0.12469514055823541,-0.44054924024083003
0.6104819400919795,0.6449669510359638,0.5580721127411734,0.33591337790311343,0.6284218246776073,0.4876936877237533,0.4100859569321381,0.27647944582148487,0.8073111309047774,-0.23555132365407502,-0.009452195778072433,0.5063357427895254,0.6802218858534052,0.2753814870738609,0.46414894667503037,0.19325922384597907,0.8945011959957684,0.06737828534789628,-0.13788317919947002,0.451073007619673,0.3970501594727238,0.5595037379460011,1.0633248638320074,0.529746101087863,0.3947305514454321,0.589058719146278,0.43941001277819136,0.04165308725925078,0.5269043232990069,0.3756031266693557,0.45042147784886677,-0.14014439234749587,0.4890333441492758,0.6064682248158354,0.758821105341018,0.04714992217463715,0.1910973595307636,-0.03238466326782758,0.3371824214677528,0.5124115424714553,2.966906620392486,0.7399459326413026,0.8319286361857136,0.5591865039412988,0.33796966787292126,0.018908748414209347,-0.22945560734909903,0.6578525030838738,0.8496844402727027,0.28111699350624847
